dish_1562688426,88,179,roasted potatoes,17,209,chicken apple sausage,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1561662054,292,145,pepper,0.300716,23,white rice,12.02864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1566333228,304,186,jalapenos,2.279608,109,vinegar,0.063633,110,yam,70,209,chicken apple sausage,35,8,scrambled eggs,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1567007848,243,83,watermelon,91,37,raspberries,19,22,beef,38.180084,224,bok choy,1.272669,212,millet,16.488718,30,bell peppers,5.69902,89,shallots,2.545339,6,caesar salad,84,33,spinach (raw),2.279608,145,pepper,0.213713,25,chicken,45.592163,84,garlic,1.139804,210,spinach (cooked),1.272669,29,tomatoes,5.69902,141,salt,1.187529,11,cheese pizza,90,72,onions,3.552278,100,olive oil,2.534142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1567107989,111,108,chickpeas,22.255638,84,garlic,0.556391,13,berries,45,34,cantaloupe,42,35,pineapple,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1559590202,311,196,couscous,77,6,caesar salad,82,141,salt,0.278196,219,lemon juice,4.451128,223,parsley,1.112782,118,pears,11.127819,100,olive oil,8.902256,214,arugula,55.639099,145,pepper,6.676692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1566332085,163,33,spinach (raw),65,28,cucumbers,98,25,chicken,113,14,asparagus,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551399340,50,43,corn,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1561996084,38,4,bacon,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1563378344,119,90,biscuits,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1561996612,220,179,roasted potatoes,89,79,honeydew melons,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551228355,28,58,noodles,28,,,,66,turkey bacon,48,34,cantaloupe,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1562774980,201,55,oatmeal,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1565638365,389,23,white rice,17.87995,109,vinegar,5.411765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1550793245,220,50,apple,73,34,cantaloupe,79,192,pork,134.099609,100,olive oil,11.717526,86,mustard,0.845588,201,zucchini,8.939975,223,parsley,0.446999,27,lettuce,13.529412,41,carrot,10.823529,229,pumpkin seeds,5.411765,84,garlic,0.893997,214,arugula,45.058224,21,brown rice,99,72,onions,6.257982,215,rosemary,0.893997,141,salt,0.730852,26,mixed greens,27.058825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1568141915,163,11,cheese pizza,110,141,salt,0.195933,23,white rice,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1563823359,333,23,white rice,10.346611,109,vinegar,0.517331,41,carrot,52.24892,100,olive oil,0.522489,145,pepper,0.032656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551399402,22,57,potato chips,22,,,,40,green beans,2.586653,33,spinach (raw),2.586653,237,ginger,0.517331,208,soy sauce,0.517331,232,green onions,0.517331,141,salt,1.078065,84,garlic,3.061458,7,cauliflower,20.267965,25,chicken,103.466118,10,steak,152.009735,213,wheat berry,30.401947,100,olive oil,0.512015,164,lime,2.026797,24,broccoli,2.586653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1558638896,126,195,cherry tomatoes,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551567964,167,12,olives,63,24,broccoli,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551565168,102,7,cauliflower,102,,,,7,cauliflower,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1566589933,122,46,tofu,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551563591,27,23,white rice,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1563565289,88,116,corn on the cob,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1562617370,55,170,pepperoni pizza,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1560541793,462,41,carrot,88.724586,25,chicken,192.033112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1565724509,158,228,chayote squash,79,201,zucchini,79,216,chard,9.2841,109,vinegar,2.700934,114,blueberries,3.71364,86,mustard,0.580256,100,olive oil,8.794608,24,broccoli,4.800828,145,pepper,0.113478,23,white rice,19.20331,7,cauliflower,63,40,green beans,4.800828,214,arugula,51.990959,33,spinach (raw),4.800828,237,ginger,0.960166,208,soy sauce,0.960166,84,garlic,1.920331,85,walnuts,1.85682,232,green onions,0.960166,141,salt,0.800892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1562788760,178,232,green onions,0.407045,109,vinegar,0.648649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1563986062,128,8,scrambled eggs,128,,,,192,pork,97.297295,21,brown rice,12.972973,219,lemon juice,0.648649,100,olive oil,3.408685,84,garlic,1.50082,45,fish,40.704502,145,pepper,1.297297,195,cherry tomatoes,3.243243,220,basil,0.324324,231,country rice,8.1409,223,parsley,0.324324,72,onions,2.925478,24,broccoli,3.243243,89,shallots,0.648649,141,salt,0.263923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1550873572,29,39,avocado,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1566501447,349,72,onions,30,195,cherry tomatoes,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551226948,47,30,bell peppers,47,,,,12,olives,26,171,tuna,160,41,carrot,57,219,lemon juice,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1558637214,16,182,grapes,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1561494032,307,141,salt,0.886182,85,walnuts,2.556142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551320684,54,242,bean seed,54,,,,86,mustard,0.798794,100,olive oil,11.309647,214,arugula,71.571968,216,chard,12.780708,114,blueberries,5.112283,109,vinegar,2.396383,20,squash,108.508011,7,cauliflower,91,145,pepper,0.079879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551389749,44,23,white rice,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1550775219,55,51,banana,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1558724607,152,79,honeydew melons,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1561492628,31,6,caesar salad,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1558719066,142,50,apple,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1550777511,119,57,potato chips,18,34,cantaloupe,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1565727875,365,12,olives,109,26,mixed greens,9,49,nuts,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1561662532,191,46,tofu,46,72,onions,1.306123,24,broccoli,68,94,parmesan cheese,22,150,black beans,60,25,chicken,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1550710612,43,49,nuts,43,,,,28,cucumbers,3.265306,141,salt,0.163265,27,lettuce,6.530612,164,lime,0.326531,26,mixed greens,9.795918,195,cherry tomatoes,2.612245,145,pepper,0.081633,40,green beans,26,116,corn on the cob,91,109,vinegar,1.306123,100,olive oil,2.612245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551375189,48,16,brussels sprouts,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551564381,56,12,olives,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1562945393,401,240,chia seeds,16.425127,24,broccoli,65.365852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1560443474,317,35,pineapple,113,13,berries,204,241,greek yogurt,65.469917,87,egg whites,106,181,sweet potato,74.146347,100,olive oil,3.487805,206,milk,70.104958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1562873838,342,145,pepper,0.321072,33,spinach (raw),4.096504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551378898,109,53,lemon,109,,,,219,lemon juice,0.819301,28,cucumbers,8.746356,100,olive oil,11.749289,215,rosemary,0.40965,164,lime,0.874636,195,cherry tomatoes,6.997085,141,salt,0.642143,223,parsley,0.819301,20,squash,8.193008,213,wheat berry,16.386017,25,chicken,163.860168,201,zucchini,8.193008,40,green beans,57.525002,109,vinegar,3.498542,220,basil,0.40965,72,onions,3.498542,217,thyme,0.40965,26,mixed greens,26.239067,84,garlic,0.819301,27,lettuce,17.492712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1562700957,424,45,fish,75.675674,226,chive,3.027027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551122567,59,5,potatoes,59,,,,43,corn,3.783784,20,squash,103.575829,214,arugula,2.27027,84,garlic,0.378378,72,onions,4.267931,223,parsley,0.722681,100,olive oil,12.171855,76,snow peas,3.027027,26,mixed greens,53.349144,73,artichokes,3.783784,145,pepper,1.513514,7,cauliflower,117,50,apple,10.669828,212,millet,8.535863,161,lentils,15.135135,109,vinegar,2.133966,219,lemon juice,2.133966,141,salt,0.844344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1562959799,363,232,green onions,1.445783,23,white rice,14.606205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551563119,57,13,berries,57,,,,192,pork,102.243439,109,vinegar,5.306661,33,spinach (raw),18.113209,95,cabbage,14.45783,216,chard,12.075472,26,mixed greens,14.45783,101,parsnips,79,141,salt,0.881254,195,cherry tomatoes,6.037736,145,pepper,0.365155,62,radishes,2.891566,224,bok choy,14.606205,86,mustard,0.301887,28,cucumbers,6.037736,100,olive oil,6.275972,106,rice noodles,28.915661,60,figs,6.037736,41,carrot,7.228915,208,soy sauce,6.565373,84,garlic,4.19372,152,sugar,10.954654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1562699652,103,84,garlic,0.174174,141,salt,0.087087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1558723960,52,7,cauliflower,52,,,,28,cucumbers,3.483484,100,olive oil,4.30135,72,onions,2.09009,86,mustard,0.174174,33,spinach (raw),17.417418,21,brown rice,22,190,sun dried tomatoes,1.393393,168,quinoa,50.485435,109,vinegar,1.393393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551125258,60,16,brussels sprouts,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551226308,21,56,tortilla,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1562959024,183,238,tomatillo,6.887417,145,pepper,2.754967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1563897492,662,34,cantaloupe,88,24,broccoli,54,168,quinoa,13.774834,214,arugula,3.443708,84,garlic,0.344371,222,cilantro,0.688742,186,jalapenos,0.172185,72,onions,2.754967,100,olive oil,2.754967,219,lemon juice,1.377483,141,salt,0.172185,169,pizza,79,45,fish,68.874168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551304973,27,42,mushroom,27,,,,198,salsa,84,87,egg whites,345,100,olive oil,2.219512,181,sweet potato,88.780487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1562096973,350,100,olive oil,10.627602,27,lettuce,8.396502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1561577848,254,141,salt,1.977615,178,white wine,0.494404,214,arugula,5.451751,40,green beans,48,28,cucumbers,4.198251,73,artichokes,9.08625,26,mixed greens,12.594752,84,garlic,0.908625,226,chive,0.454313,72,onions,10.765551,239,white beans,36.345001,109,vinegar,1.6793,145,pepper,0.332113,45,fish,181.725021,195,cherry tomatoes,3.358601,30,bell peppers,3.6345,164,lime,4.054325,76,snow peas,7.269001,223,parsley,0.454313,141,salt,0.664225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551395194,42,47,shrimp,42,,,,157,cream,7.910462,218,oregano,0.618005,214,arugula,4.944039,219,lemon juice,0.494404,100,olive oil,1.977615,145,pepper,0.988808,25,chicken,197.761566,42,mushroom,9.888078,213,wheat berry,19.776155,183,butter,1.977615,215,rosemary,0.618005,217,thyme,0.618005,89,shallots,0.988808,84,garlic,1.977615,220,basil,0.988808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1566244964,483,100,olive oil,0.155907,213,wheat berry,18.708891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1563476577,857,22,beef,76.273972,24,broccoli,69.333336,10,steak,93.544456,7,cauliflower,12.472594,196,couscous,94,14,asparagus,144,141,salt,0.62363,84,garlic,1.247259,24,broccoli,39,164,lime,1.247259,201,zucchini,39,20,squash,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1565382856,294,141,salt,0.136784,62,radishes,2.544578,89,shallots,6.266546,217,thyme,0.190685,72,onions,22.623421,237,ginger,1.044424,33,spinach (raw),85.686172,21,brown rice,41.77697,164,lime,0.261106,141,salt,0.786591,222,cilantro,2.088849,100,olive oil,12.957017,197,cranberries,5.409163,180,sour cream,3.050959,201,zucchini,69.333336,186,jalapenos,2.088849,42,mushroom,11.441095,71,wine,1.525479,50,apple,5.409163,63,pasta,61.01918,11,cheese pizza,29,84,garlic,7.792025,157,cream,3.050959,153,salmon,208.884857,86,mustard,1.352291,219,lemon juice,2.088849,132,brownies,51,20,squash,69.333336,109,vinegar,5.409163,115,chili,0.522212,,,,,,,,,,,,,,
dish_1558636483,154,50,apple,154,,,,170,pepperoni pizza,102,46,tofu,51,106,rice noodles,25.445782,95,cabbage,12.722891,100,olive oil,1.637046,41,carrot,42.837109,232,green onions,1.272289,109,vinegar,2.544578,208,soy sauce,0.636145,84,garlic,0.477108,179,roasted potatoes,38,26,mixed greens,12.722891,145,pepper,0.022797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551564352,66,54,orange,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1559841127,285,8,scrambled eggs,119,110,yam,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1566838286,145,35,pineapple,145,,,,209,chicken apple sausage,46,181,sweet potato,33.5,38,blackberries,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1550788191,71,45,fish,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1561996813,159,182,grapes,43,87,egg whites,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1550771796,42,29,tomatoes,42,,,,209,chicken apple sausage,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551564053,150,44,ham,41,12,olives,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1565369938,31,4,bacon,31,,,,55,oatmeal,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1562775549,252,87,egg whites,79,16,brussels sprouts,44.280445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1559149719,268,4,bacon,23,41,carrot,64,181,sweet potato,66,100,olive oil,0.442804,145,pepper,0.055351,141,salt,0.221402,1,cottage cheese,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1561062237,110,22,beef,25.424658,71,wine,0.508493,105,eggs,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1561665065,303,212,millet,7.018376,40,green beans,47,42,mushroom,3.813699,72,onions,3.296772,33,spinach (raw),4.428232,186,jalapenos,0.377153,237,ginger,0.188577,217,thyme,0.063562,89,shallots,1.13146,222,cilantro,0.377153,115,chili,0.094288,63,pasta,20.339727,153,salmon,37.715321,157,cream,1.016986,21,brown rice,7.543064,180,sour cream,1.016986,219,lemon juice,0.377153,100,olive oil,0.47355,164,lime,0.047144,84,garlic,1.639953,141,salt,0.126069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1562183201,425,40,green beans,64,145,pepper,0.015072,109,vinegar,1.754594,21,brown rice,14.401583,215,rosemary,0.18002,141,salt,0.939403,220,basil,0.18002,26,mixed greens,43.864849,41,carrot,14.401583,50,apple,8.77297,25,chicken,144.015823,216,chard,3.600396,100,olive oil,9.547773,219,lemon juice,2.294653,223,parsley,0.618668,72,onions,3.509188,226,chive,0.18002,84,garlic,0.720079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1558630207,116,65,almonds,116,,,,214,arugula,13.504145,109,vinegar,1.384187,65,almonds,0.932039,86,mustard,0.383726,169,pizza,101,85,walnuts,0.482291,141,salt,0.206934,41,carrot,1.864078,179,roasted potatoes,129,33,spinach (raw),23.30097,216,chard,2.411454,42,mushroom,75,114,blueberries,5.624776,100,olive oil,5.657319,223,parsley,0.23301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1550769827,105,34,cantaloupe,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1561576652,322,141,salt,1.226554,7,cauliflower,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1566414642,145,179,roasted potatoes,81,25,chicken,64,100,olive oil,1.849242,20,squash,99.630089,154,eggplant,85.294121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1551390872,206,7,cauliflower,85,54,orange,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1562788845,372,232,green onions,0.407045,195,cherry tomatoes,3.243243,56,tortilla,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
