dish_1550771562,107.200005,20,7,10.599999,1.4,potato chips
dish_1561480460,285.402008,277,14.575,25.524,14.547001,"pineapple, scrambled eggs, turkey bacon, berries"
dish_1562094694,134.596008,142,11.607294,7.249883,2.246118,"green beans, vinegar, cherry tomatoes, mixed greens, carrot, garlic, salt, parsley, olive oil, cucumbers"
dish_1565895808,51.80175,99,2.571525,6.75675,1.73745,"green beans, olive oil"
dish_1560888817,47.939999,34,2.312,6.12,0.714,roasted potatoes
dish_1551225609,32.239998,62,0.124,8.68,0.186,apple
dish_1563475826,74.279999,176,0.176,18.959999,0.88,"honeydew melons, pineapple"
dish_1563550950,183.169998,93,13.9,1.458,12.33,"scrambled eggs, bacon, cheese"
dish_1562959700,315.413727,153,14.441155,16.89098,27.910999,"pork, pepper, white rice, soy sauce, garlic, bok choy, salt, sugar"
dish_1558458541,294.830994,51,25.245001,11.577,11.424001,almonds
dish_1566414780,807.416321,651,35.501945,33.422516,102.633827,"wheat berry, chicken, cream, oregano, green beans, lemon juice, olive oil, thyme, onions, garlic, white wine, fish, pepper, caesar salad, arugula, mushroom, butter, green onions, rosemary, basil, shallots, country rice, roasted potatoes, salt"
dish_1567785130,76.690483,59,4.110968,9.08029,1.888,"raspberries, vinaigrette, granola, blackberries, mixed greens"
dish_1563567319,398.630829,382,45.994236,12.98934,52.497948,"fish, cherry tomatoes, salt, wheat berry, chard, kale, lemon juice, parsley, garlic, shallots, olive oil, chive"
dish_1558375833,317.032013,92,25.116001,3.864,17.756001,sausage
dish_1561576074,374.54538,216,19.081562,24.043354,25.967587,"beef, cheese pizza, white wine, olives, lemon juice, thyme, rosemary, arugula, olive oil, onions, mushroom, spinach (cooked), roasted potatoes, shallots, oregano, garlic, bok choy, millet, chicken, pepper, wheat berry, vinegar, parmesan cheese, butter, cream, basil, cherry tomatoes, salt"
dish_1561737776,375.299988,139,11.120001,56.017002,12.954802,"bagels, cream cheese"
dish_1566330466,377.425903,283,16.740232,25.28451,30.1614,"beef, bok choy, millet, fried rice, vinegar, onions, olive oil, shallots, spinach (cooked), salt, cauliflower"
dish_1551222527,15,60,0.18,3,1.08,cauliflower
dish_1563823423,700.530396,441,36.734417,15.258248,77.780296,"white rice, cauliflower, soy sauce, caesar salad, steak, spinach (raw), tofu, garlic, green onions, broccoli, salt, chicken, ginger, green beans, wheat berry, vinegar, olive oil, lime"
dish_1563464457,158.990005,163,7.518,16.837999,7.252,"watermelon, bacon, berries"
dish_1550788957,25.84,76,0.532,5.168,0.532,tomatoes
dish_1559925037,54.099998,10,4.2,0.14,3.7,bacon
dish_1565898432,450.224976,282,25.761126,11.596747,40.696297,"shallots, blueberries, arugula, green beans, ginger, spinach (raw), brown rice, jalapenos, chard, olive oil, mustard, walnuts, chili, lime, garlic, cilantro, salmon, bok choy, beef, vinegar, pepper, lemon juice, onions, salt, spinach (cooked), millet"
dish_1566328961,605.81781,308,24.900572,39.994911,52.083549,"bell peppers, shallots, garlic, jalapenos, spinach (raw), olive oil, cheese pizza, pepper, spinach (cooked), millet, bok choy, beef, vinegar, onions, salt, tomatoes, chicken"
dish_1562602627,577.176025,171,43.237999,25.251999,22.148001,"hash browns, sausage"
dish_1558638246,32.98,97,0.194,7.76,0.776,cantaloupe
dish_1551374189,94.899994,73,0.219,20.440001,1.971,white rice
dish_1564170923,378.817108,319,15.813499,28.582855,31.213701,"thyme, olive oil, wheat berry, kale, salt, salmon, pepper, chard, brown rice, arugula"
dish_1551224647,131.039993,252,0.504,35.279999,0.756,apple
dish_1562788536,245.132004,190,6.61,44.751999,5.398,"pilaf, corn on the cob"
dish_1558113255,30.6,90,0.18,7.2,0.72,cantaloupe
dish_1565987054,260.569977,213,5.62,2.304,48.045998,"spinach (raw), chicken"
dish_1550873434,227.699997,138,4.968,0,42.779999,chicken
dish_1563565508,403.862,387,24.761736,32.026699,26.264353,"ground turkey, vinegar, celery, onions, parmesan cheese, thyme, carrot, salt, white rice, arugula, parsley, caesar dressing, olive oil, chive, eggs, bok choy, cream, mushroom, chard, kale, garlic, fish, cherry tomatoes, wheat berry, blueberries, lemon juice, corn on the cob, mustard, pecans, shallots, croutons"
dish_1565811025,361.050018,277,7.668,4.36,65.377998,"spinach (raw), chicken, broccoli"
dish_1551486108,65.25,45,2.7,0.675,9.45,ham
dish_1564000536,659.906189,397,27.075863,60.701588,43.828613,"chickpeas, oregano, cream, lemon juice, basil, olive oil, shallots, white wine, cheese pizza, pepper, wheat berry, chicken, parsley, mustard greens, rosemary, arugula, butter, mushroom, thyme, vinegar, garlic, salt, caesar salad"
dish_1551490469,6.56,16,0.032,1.6,0.144,carrot
dish_1559678457,624.236084,465,37.50322,29.983656,43.010422,"garlic, shallots, wheat berry, olive oil, cucumbers, spinach (cooked), bok choy, beef, spinach (raw), vinegar, mustard greens, mustard, onions, salt, broccoli, tomatoes, millet"
dish_1558722685,25.84,76,0.152,6.08,0.608,cantaloupe
dish_1566851584,286.294983,222,10.867,34.366001,13.904001,"caesar salad, cheese pizza"
dish_1560357792,145.150009,50,7.150001,16.35,3.95,waffles
dish_1561739719,350.163513,637,4.590097,74.616135,10.199,"sweet potato, broccoli, raspberries, berries, mixed greens, blackberries, granola, vinaigrette"
dish_1561748862,154.772949,87,7.852456,3.425125,16.156488,"arugula, brown rice, salmon, thyme, olive oil, pepper, salt"
dish_1551225836,189.660004,87,2.523,39.149998,5.22,tortilla
dish_1551314163,72.779999,111,0.675,17.34,1.82,"kiwi, corn, orange"
dish_1559842409,359.192993,179,26.644001,24.451,13.334001,"strawberries, mandarin oranges, broccoli, almonds"
dish_1562173411,638.257996,159,50.168999,5.39,38.829002,"bacon, sausage"
dish_1563468776,370,250,27.5,4,25,scrambled eggs
dish_1558723742,375.109985,264,22.268999,40.23,13.325,"carrot, almonds, corn on the cob, cauliflower"
dish_1560455000,12.800001,84,0.11,2.725,0.785,"cherry tomatoes, cucumbers"
dish_1562010821,274.149384,134,16.411747,3.826643,26.255054,"jalapenos, parsley, mayonnaise, garlic, lemon juice, salt, cabbage, pepper, pork, wheat berry, carrot, olive oil"
dish_1566416701,198.53717,122,6.648317,2.900097,30.318871,"garlic, mushroom, wheat berry, olive oil, butter, salt, shallots, white wine, pepper, arugula, cream, oregano, thyme, basil, rosemary, lemon juice, chicken"
dish_1551135415,288.27002,200,13.785,34.935001,9.41,"avocado, bread, tomatoes"
dish_1567526814,408.25,639,7.166,34.331001,45.199997,"egg whites, watermelon, yam, sweet potato, olive oil"
dish_1560527070,53.129997,69,0.069,11.73,1.38,potatoes
dish_1559590130,194.405991,152,4.107,1.521,35.888,"asparagus, chicken"
dish_1568047973,295.559052,234,21.246098,6.620098,19.187805,"broccoli, olive oil, scrambled eggs"
dish_1551236417,68.150002,47,2.82,0.705,9.87,ham
dish_1565034681,323.553284,185,18.93251,29.18774,10.422204,"walnuts, pepper, chard, blueberries, cucumbers, lime, salt, lettuce, mustard, cheese pizza, cherry tomatoes, vinegar, arugula, olive oil, pizza, onions, mixed greens"
dish_1551375747,145.819992,166,6.952,7.116,13.907999,"shrimp, scrambled eggs, cantaloupe"
dish_1562180157,1009.176697,557,72.163277,25.456959,63.837643,"olive oil, almonds, spinach (raw), mustard, bacon, chicken, carrot, salt, vegetable oil, blueberries, squash, vinegar, buttermilk, flour, garlic, parsley, lemon juice, thyme"
dish_1565627800,167.18927,261,2.134098,13.966903,19.602438,"sweet potato, olive oil, egg whites"
dish_1560800836,479.399994,170,20.4,54.399998,20.4,pepperoni pizza
dish_1551379408,99.040001,166,0.569,14.702,10.580999,"broccoli, berries, shrimp"
dish_1562086037,68.970001,121,0.363,16.940001,0.847,berries
dish_1550777256,115.450005,209,0.477,28.809999,1.887,"berries, banana, cucumbers"
dish_1568405466,153.099411,189,9.094378,17.452278,2.526578,"radishes, olive oil, cucumbers, rice noodles, tomatoes, carrot, mixed greens, soy sauce, green onions, pineapple, vinegar, spinach (raw), cabbage, mustard greens, mustard, salt, garlic"
dish_1551324331,163.649994,189,6.411,6.214,21.464001,"bacon, shrimp, cauliflower"
dish_1558639673,16.02,89,0.178,3.471,0.801,cherry tomatoes
dish_1560367116,108.409973,211,6.256616,12.151617,9.205687,"green onions, salt, tofu, country rice, onions, garlic, honeydew melons, olive oil, fish, cherry tomatoes"
dish_1562959547,165.617737,145,15.460226,8.817571,10.892046,"mixed greens, figs, pumpkin seeds, cucumbers, cherry tomatoes, pepper, jalapenos, quinoa, arugula, vinegar, fish, tomatillo, garlic, carrot, onions, mustard, olive oil, cilantro, lemon juice, spinach (raw), chard, lettuce, salt"
dish_1568141951,361.81897,216,12.658842,46.520969,16.076679,"carrot, cheese pizza, salt, caesar dressing, kale, olive oil, parmesan cheese, pepper, croutons"
dish_1565711154,421.617584,385,19.77516,14.237548,42.174,"raspberries, bacon, vinaigrette, granola, blackberries, egg whites, mixed greens"
dish_1551567106,224.590012,37,19.980001,7.77,7.4,nuts
dish_1551227325,87.146004,102,1.29,14.039,5.149,"bread, mushroom, cucumbers"
dish_1565638515,198.970978,165,10.759086,8.950356,16.704958,"white rice, garlic, onions, zucchini, parsley, olive oil, rosemary, pork, green beans, arugula, salt"
dish_1564073641,49.767807,52,1.268293,9.131708,0.507317,"olive oil, sweet potato"
dish_1566414891,213.994171,163,15.956649,16.049046,3.587757,"blueberries, vinegar, arugula, chard, olive oil, roasted potatoes, garlic, salt, pecans, mustard"
dish_1562876674,289.192596,157,10.211315,30.065914,23.770454,"salt, cheese pizza, chicken, country rice, spinach (raw), parsley, garlic, squash, wheat berry, basil, lemon juice, zucchini, rosemary, olive oil, thyme, pepper"
dish_1558028690,23.76,66,0.066,5.94,0.33,honeydew melons
dish_1565987142,518.322998,426,25.577,11.889,60.804001,"spinach (raw), cucumbers, parmesan cheese, chicken, olives"
dish_1560874751,379.992004,220,10.96,58.687004,12.556001,"bacon, berries, bagels, cream cheese, yam"
dish_1560456305,26.391596,21,2.249872,1.348324,0.547266,"mixed greens, lettuce, pumpkin seeds, mustard, salt, olive oil, vinegar, arugula, carrot"
dish_1551233802,35.879997,69,0.138,9.66,0.207,apple
dish_1550781347,94.629997,182,0.646,20.094,3.393,"potatoes, broccoli, tomatoes"
dish_1563393341,27.965,119,0.436333,5.196334,1.745333,"broccoli, squash, zucchini"
dish_1562959379,57.066452,85,4.411607,3.778441,1.451472,"mixed greens, olive oil, radishes, arugula, vinegar, mustard, cucumbers, salt, pumpkin seeds, carrot, lettuce"
dish_1559240256,18.9,54,0.216,3.78,1.296,broccoli
dish_1550708280,5.4,54,0,1.08,0.54,cucumbers
dish_1562959485,45.242737,36,3.856924,2.311412,0.938171,"mixed greens, lettuce, carrot, pumpkin seeds, salt, mustard, olive oil, vinegar, arugula"
dish_1562170236,169.360001,333,0.737,42.478001,2.069,"berries, watermelon, pineapple"
dish_1567714875,681.06897,416,36.611,14.635,74.411995,"avocado, chicken, mixed greens, olives, parmesan cheese"
dish_1562876494,40.10693,26,1.171626,0.542953,6.487736,"pepper, chicken, squash, wheat berry, spinach (raw), zucchini, lemon juice, rosemary, basil, olive oil, garlic, thyme, salt, parsley"
dish_1562099102,210.065002,127,8.22177,16.309809,16.903831,"cheese pizza, squash, eggplant, lemon juice, garlic, shallots, quinoa, pepper, wine, chicken thighs, mushroom, olive oil, spinach (cooked), carrot, salt"
dish_1568132484,76.379997,134,0.402,18.76,0.938,berries
dish_1563820806,207.814453,273,4.19148,10.491399,31.381857,"chicken, white rice, ginger, green beans, spinach (raw), vinegar, squash, olive oil, zucchini, soy sauce, garlic, broccoli, green onions, salt"
dish_1551224089,6.38,29,0.087,0.957,0.899,mushroom
dish_1567801520,919.097168,600,42.248199,53.029022,79.971626,"white rice, sugar, garlic, soy sauce, caesar salad, salt, bok choy, pepper, pork"
dish_1559239985,116.116005,203,0.203,30.855999,0.812,pears
dish_1563477659,26.551344,52,0.665319,4.611115,1.741009,"salt, pepper, brussels sprouts, olive oil"
dish_1562613974,416.196686,375,19.963217,20.551165,39.229145,"thyme, brown rice, arugula, basil, olive oil, mustard greens, cranberries, chicken thighs, vinegar, salt, apple, garlic, shallots, radishes, squash, parsley, lemon juice, bulgur, broccoli"
dish_1567526888,479.179993,816,7.59,51.193001,47.294998,"berries, sweet potato, olive oil, salsa, egg whites, watermelon, yam"
dish_1558030832,89.352005,72,0.144,21.167999,1.152,yam
dish_1565798531,61.576214,61,5.820787,2.255222,0.83088,"vinegar, cherry tomatoes, lettuce, lime, salt, pepper, mixed greens, onions, cucumbers, olive oil"
dish_1551317350,145.399994,187,0.43,32.5,4.22,"white rice, orange, brussels sprouts"
dish_1551382060,44.200001,65,0.91,7.8,1.56,oatmeal
dish_1563555160,268.832642,287,14.444396,21.797338,13.773809,"scrambled eggs, olive oil, pepper, salt, sweet potato, cantaloupe, brussels sprouts"
dish_1551136043,59.450001,41,2.46,0.615,8.61,ham
dish_1565981898,260.979767,290,21.883743,11.903452,17.301081,"cherry tomatoes, blueberries, chard, olive oil, parsley, walnuts, garlic, salt, shallots, pepper, fish, tofu, arugula, wheat berry, vinegar, mustard, lemon juice, chive, carrot"
dish_1561739265,292.040009,308,9.989,41.127003,10.689,"sweet potato, hash browns, broccoli, egg whites, berries"
dish_1551566316,228.690002,91,15.832,12.204,10.049001,"olives, tortilla, sausage"
dish_1559062082,387.869995,311,21.615999,22.046001,25.468,"watermelon, eggs, turkey bacon, sweet potato"
dish_1559850314,296.617004,100,23.317999,17.028999,11.005,"almonds, orange"
dish_1566417475,150.23053,198,9.395511,15.766476,2.730686,"olive oil, mustard, roasted potatoes, salt, mixed greens, celery root, cherry tomatoes, vinegar, eggplant"
dish_1565119493,529.144897,280,24.306738,46.864986,29.865883,"mustard, olive oil, onions, vinegar, beef, caesar salad, bok choy, shallots, apple, millet, salt, cheese pizza, cranberries, spinach (raw), spinach (cooked)"
dish_1566920339,449.531708,730,5.042439,32.087563,58.560974,"egg whites, sweet potato, olive oil"
dish_1551122844,97.379997,18,7.56,0.252,6.66,bacon
dish_1566402232,511.396118,841,8.997679,54.081619,48.854603,"watermelon, cantaloupe, salsa, egg whites, yam, berries, sweet potato, olive oil"
dish_1560887435,364.529053,171,13.398108,44.367718,16.457802,"pizza, parmesan cheese, croutons, kale, caesar dressing"
dish_1551304456,117.920006,22,7.7,11.66,1.54,potato chips
dish_1551233633,95.150002,200,0.923,21.650002,2.673,"cauliflower, tortilla, apple"
dish_1558641358,24.25,97,0.291,4.85,1.746,cauliflower
dish_1560801829,256.89563,178,10.540594,30.348633,11.184874,"squash, olive oil, pepperoni pizza, salt, cauliflower"
dish_1558724853,50.740002,118,0.354,10.620001,4.012,brussels sprouts
dish_1562008476,120.505836,120,6.163932,6.287506,10.764524,"olive oil, brussels sprouts, lemon juice, parsley, cucumbers, garlic, salt, carrot, cabbage, pepper, pork, wheat berry, jalapenos, mayonnaise"
dish_1563207277,153.089996,106,6.1,23.700001,1.3,"yam, sweet potato, olive oil"
dish_1550797094,16.799999,48,0.192,3.36,1.152,broccoli
dish_1563812508,112.839996,217,0.434,1.519,21.700001,egg whites
dish_1558723015,31.16,76,0.152,7.6,0.684,carrot
dish_1551306290,25.92,27,0.405,5.67,0.918,corn
dish_1568055963,36.799999,32,3.424,2.016,0.256,olives
dish_1559244417,72.832504,59,6.920829,2.375517,1.415911,"pepper, chard, blueberries, vinegar, arugula, olive oil, mustard, walnuts, salt"
dish_1551381208,17.75,71,0.213,3.55,1.278,cauliflower
dish_1562615283,176.535965,78,11.37568,3.265865,15.28025,"pineapple, white rice, lemon juice, jalapenos, steak, vinegar, kale, onions, garlic, cilantro, salt"
dish_1565117429,390.872986,147,13.818,49.245003,16.464001,cheese pizza
dish_1551234288,22.040001,89,0.227,4.221,1.873,"mushroom, cucumbers, broccoli"
dish_1550790554,69.690002,113,6.803999,5.466,10.255,"fish, carrot, mixed greens"
dish_1560802149,365.517456,249,17.394941,10.470455,39.855083,"white rice, arugula, chicken breast, squash, caesar dressing, olive oil, thyme, rosemary, salt, garlic, cherry tomatoes, spinach (raw), parmesan cheese, pork, wheat berry, croutons, parsley, zucchini, kale, onions"
dish_1562180025,798.913696,256,55.475594,12.93051,59.066467,"bacon, garlic, chicken, flour, lemon juice, parsley, thyme, vegetable oil, buttermilk, salt"
dish_1562872432,259.08316,257,5.250878,20.299112,31.286116,"wheat berry, couscous, basil, lemon juice, zucchini, squash, olive oil, spinach (raw), pepper, chicken, bok choy, parsley, garlic, salt, rosemary, thyme"
dish_1563897938,54.099998,10,4.2,0.14,3.7,bacon
dish_1562686548,413.493988,280,23.967999,20.892,27.464001,"scrambled eggs, yam, chicken apple sausage"
dish_1559240216,14.5,58,0.174,2.9,1.044,cauliflower
dish_1562184705,635.19043,376,51.203068,13.052526,58.229382,"wheat berry, chard, steak, cherry tomatoes, bacon, shallots, salt, chive, lemon juice, olive oil, green beans, fish, garlic, broccoli, parsley, kale"
dish_1550771869,37.619999,66,0.198,9.24,0.462,berries
dish_1550778435,103.649994,115,6.381999,5.12,6.98,"bacon, bell peppers, cucumbers"
dish_1551233345,2.7,27,0,0.54,0.27,cucumbers
dish_1551233491,17.75,71,0.213,3.55,1.278,cauliflower
dish_1566934366,87.746994,33,3.102,11.055,3.696,cheese pizza
dish_1561134102,24.300001,81,0.162,6.156,0.486,watermelon
dish_1568229399,143.805573,128,13.366684,5.405974,2.586734,"mustard, salt, garlic, radishes, spinach (raw), vinegar, blueberries, olive oil"
dish_1562949515,220.425598,189,13.367585,13.565366,13.232658,"bok choy, berries, turkey bacon, olive oil"
dish_1568318286,32.200001,115,0.46,6.095,2.53,mixed greens
dish_1551228971,61.389999,82,0.715,12.190001,2.178,"carrot, bell peppers, noodles"
